dt,x,y,position,velocity,acceleration,jerk,heading
0.02,21.2433,10.1882,0.0028,0.1400,7.0000,0.0000,-1.0821
0.02,21.2459,10.1832,0.0084,0.2800,6.9982,-0.0881,-1.0821
0.02,21.2499,10.1758,0.0168,0.4199,6.9958,-0.1205,-1.0821
0.02,21.2551,10.1659,0.0280,0.5597,6.9919,-0.1959,-1.0821
0.02,21.2617,10.1536,0.0420,0.6995,6.9867,-0.2585,-1.0821
0.02,21.2696,10.1387,0.0588,0.8391,6.9804,-0.3187,-1.0821
0.02,21.2788,10.1215,0.0783,0.9785,6.9728,-0.3761,-1.0822
0.02,21.2893,10.1017,0.1007,1.1178,6.9642,-0.4299,-1.0822
0.02,21.3011,10.0795,0.1258,1.2569,6.9546,-0.4798,-1.0823
0.02,21.3142,10.0549,0.1537,1.3958,6.9441,-0.5250,-1.0823
0.02,21.3286,10.0278,0.1844,1.5344,6.9328,-0.5652,-1.0824
0.02,21.3443,9.9982,0.2179,1.6729,6.9208,-0.5998,-1.0826
0.02,21.3612,9.9662,0.2541,1.8110,6.9083,-0.6282,-1.0827
0.02,21.3795,9.9318,0.2931,1.9489,6.8953,-0.6500,-1.0829
0.02,21.3991,9.8949,0.3348,2.0866,6.8820,-0.6647,-1.0832
0.02,21.4199,9.8556,0.3793,2.2239,6.8686,-0.6720,-1.0835
0.02,21.4420,9.8139,0.4265,2.3610,6.8551,-0.6713,-1.0838
0.02,21.4654,9.7698,0.4765,2.4979,6.8419,-0.6624,-1.0842
0.02,21.4900,9.7232,0.5292,2.6345,6.8290,-0.6449,-1.0847
0.02,21.5159,9.6742,0.5846,2.7708,6.8166,-0.6184,-1.0853
0.02,21.5430,9.6227,0.6427,2.9069,6.8050,-0.5828,-1.0859
0.02,21.5714,9.5689,0.7036,3.0428,6.7942,-0.5378,-1.0866
0.02,21.6009,9.5126,0.7671,3.1785,6.7845,-0.4833,-1.0873
0.02,21.6317,9.4539,0.8334,3.3140,6.7761,-0.4191,-1.0882
0.02,21.6637,9.3928,0.9024,3.4494,6.7692,-0.3453,-1.0891
0.02,21.6969,9.3293,0.9741,3.5846,6.7640,-0.2617,-1.0901
0.02,21.7312,9.2633,1.0485,3.7199,6.7606,-0.1684,-1.0912
0.02,21.7668,9.1948,1.1256,3.8550,6.7593,-0.0657,-1.0924
0.02,21.8035,9.1240,1.2054,3.9903,6.7603,0.0464,-1.0937
0.02,21.8413,9.0507,1.2879,4.1255,6.7636,0.1676,-1.0951
0.02,21.8803,8.9749,1.3731,4.2609,6.7696,0.2976,-1.0965
0.02,21.9204,8.8966,1.4611,4.3965,6.7783,0.4359,-1.0981
0.02,21.9616,8.8159,1.5517,4.5323,6.7899,0.5822,-1.0997
0.02,22.0039,8.7326,1.6451,4.6684,6.8046,0.7359,-1.1014
0.02,22.0473,8.6469,1.7412,4.8048,6.8226,0.8966,-1.1031
0.02,22.0918,8.5586,1.8400,4.9417,6.8438,1.0634,-1.1050
0.02,22.1373,8.4678,1.9416,5.0791,6.8686,1.2359,-1.1068
0.02,22.1839,8.3745,2.0459,5.2170,6.8968,1.4133,-1.1087
0.02,22.2316,8.2786,2.1530,5.3556,6.9287,1.5949,-1.1106
0.02,22.2803,8.1800,2.2629,5.4949,6.9643,1.7799,-1.1126
0.02,22.3300,8.0789,2.3756,5.6349,7.0037,1.9675,-1.1145
0.02,22.3808,7.9752,2.4912,5.7759,7.0468,2.1571,-1.1164
0.02,22.4327,7.8688,2.6095,5.9178,7.0938,2.3478,-1.1183
0.02,22.4856,7.7597,2.7307,6.0606,7.1446,2.5390,-1.1201
0.02,22.5395,7.6480,2.8548,6.2046,7.1991,2.7299,-1.1219
0.02,22.5945,7.5335,2.9818,6.3498,7.2575,2.9199,-1.1236
0.02,22.6506,7.4163,3.1117,6.4962,7.3197,3.1084,-1.1251
0.02,22.7078,7.2964,3.2446,6.6439,7.3856,3.2949,-1.1265
0.02,22.7661,7.1737,3.3805,6.7930,7.4552,3.4789,-1.1278
0.02,22.8256,7.0482,3.5193,6.9436,7.5284,3.6599,-1.1288
0.02,22.8862,6.9199,3.6613,7.0957,7.6051,3.8377,-1.1296
0.02,22.9481,6.7887,3.8062,7.2494,7.6854,4.0117,-1.1302
0.02,23.0113,6.6548,3.9543,7.4047,7.7690,4.1818,-1.1305
0.02,23.0757,6.5180,4.1056,7.5619,7.8560,4.3473,-1.1304
0.02,23.1416,6.3783,4.2600,7.7208,7.9461,4.5080,-1.1300
0.02,23.2089,6.2358,4.4176,7.8816,8.0394,4.6631,-1.1293
0.02,23.2777,6.0903,4.5785,8.0443,8.1356,4.8117,-1.1281
0.02,23.3481,5.9420,4.7427,8.2090,8.2347,4.9528,-1.1264
0.02,23.4203,5.7909,4.9102,8.3757,8.3364,5.0848,-1.1243
0.02,23.4943,5.6368,5.0811,8.5445,8.4405,5.2056,-1.1216
0.02,23.5702,5.4799,5.2554,8.7155,8.5467,5.3124,-1.1184
0.02,23.6482,5.3202,5.4332,8.8886,8.6548,5.4016,-1.1146
0.02,23.7285,5.1576,5.6145,9.0638,8.7641,5.4686,-1.1101
0.02,23.8111,4.9923,5.7993,9.2413,8.8743,5.5076,-1.1049
0.02,23.8962,4.8242,5.9877,9.4210,8.9845,5.5114,-1.0990
0.02,23.9840,4.6534,6.1798,9.6029,9.0939,5.4712,-1.0923
0.02,24.0748,4.4800,6.3755,9.7869,9.2015,5.3765,-1.0848
0.02,24.1687,4.3040,6.5750,9.9730,9.3058,5.2148,-1.0764
0.02,24.2659,4.1256,6.7782,10.1611,9.4052,4.9720,-1.0672
0.02,24.3668,3.9447,6.9852,10.3511,9.4978,4.6316,-1.0570
0.02,24.4714,3.7617,7.1961,10.5427,9.5814,4.1758,-1.0459
0.02,24.5801,3.5765,7.4108,10.7358,9.6531,3.5856,-1.0338
0.02,24.6931,3.3894,7.6294,10.9300,9.7099,2.8412,-1.0207
0.02,24.8075,3.2056,7.8458,10.8237,-5.3145,-751.2176,-1.0070
0.02,24.9233,3.0253,8.0601,10.7143,-5.4710,-7.8266,-0.9928
0.02,25.0405,2.8486,8.2722,10.6015,-5.6373,-8.3167,-0.9780
0.02,25.1589,2.6756,8.4819,10.4853,-5.8121,-8.7397,-0.9628
0.02,25.2787,2.5063,8.6892,10.3654,-5.9938,-9.0834,-0.9472
0.02,25.3996,2.3410,8.8940,10.2418,-6.1805,-9.3368,-0.9313
0.02,25.5216,2.1797,9.0963,10.1144,-6.3703,-9.4910,-0.9152
0.02,25.6446,2.0224,9.2960,9.9832,-6.5611,-9.5395,-0.8989
0.02,25.7685,1.8692,9.4929,9.8482,-6.7507,-9.4792,-0.8825
0.02,25.8931,1.7203,9.6871,9.7094,-6.9369,-9.3103,-0.8661
0.02,26.0182,1.5755,9.8785,9.5671,-7.1177,-9.0368,-0.8498
0.02,26.1437,1.4350,10.0669,9.4212,-7.2910,-8.6658,-0.8335
0.02,26.2695,1.2987,10.2523,9.2721,-7.4551,-8.2075,-0.8174
0.02,26.3953,1.1667,10.4347,9.1200,-7.6086,-7.6742,-0.8016
0.02,26.5211,1.0388,10.6140,8.9650,-7.7502,-7.0803,-0.7860
0.02,26.6465,0.9152,10.7902,8.8074,-7.8790,-6.4408,-0.7708
0.02,26.7714,0.7956,10.9631,8.6475,-7.9945,-5.7711,-0.7559
0.02,26.8958,0.6801,11.1328,8.4856,-8.0962,-5.0860,-0.7414
0.02,27.0193,0.5686,11.2993,8.3219,-8.1842,-4.3993,-0.7274
0.02,27.1419,0.4609,11.4624,8.1567,-8.2586,-3.7233,-0.7138
0.02,27.2634,0.3571,11.6222,7.9903,-8.3200,-3.0685,-0.7007
0.02,27.3836,0.2570,11.7787,7.8229,-8.3689,-2.4436,-0.6881
0.02,27.5025,0.1605,11.9318,7.6548,-8.4060,-1.8550,-0.6760
0.02,27.6198,0.0675,12.0815,7.4862,-8.4321,-1.3077,-0.6645
0.02,27.7355,-0.0221,12.2278,7.3172,-8.4482,-0.8043,-0.6535
0.02,27.8495,-0.1085,12.3708,7.1481,-8.4551,-0.3465,-0.6430
0.02,27.9616,-0.1916,12.5104,6.9790,-8.4538,0.0657,-0.6331
0.02,28.0718,-0.2716,12.6466,6.8101,-8.4452,0.4333,-0.6236
0.02,28.1800,-0.3487,12.7794,6.6415,-8.4300,0.7582,-0.6148
0.02,28.2860,-0.4230,12.9089,6.4733,-8.4091,1.0427,-0.6064
0.02,28.3899,-0.4944,13.0350,6.3057,-8.3834,1.2896,-0.5986
0.02,28.4916,-0.5632,13.1578,6.1386,-8.3533,1.5021,-0.5912
0.02,28.5910,-0.6295,13.2772,5.9722,-8.3196,1.6835,-0.5844
0.02,28.6881,-0.6932,13.3933,5.8066,-8.2829,1.8366,-0.5780
0.02,28.7828,-0.7546,13.5062,5.6417,-8.2436,1.9648,-0.5720
0.02,28.8751,-0.8136,13.6157,5.4776,-8.2022,2.0709,-0.5666
0.02,28.9649,-0.8704,13.7220,5.3145,-8.1590,2.1576,-0.5615
0.02,29.0522,-0.9251,13.8250,5.1522,-8.1145,2.2274,-0.5568
0.02,29.1371,-0.9777,13.9249,4.9908,-8.0688,2.2824,-0.5526
0.02,29.2194,-1.0282,14.0215,4.8303,-8.0224,2.3245,-0.5487
0.02,29.2992,-1.0768,14.1149,4.6708,-7.9752,2.3556,-0.5452
0.02,29.3764,-1.1235,14.2051,4.5123,-7.9277,2.3769,-0.5420
0.02,29.4511,-1.1683,14.2922,4.3547,-7.8799,2.3897,-0.5392
0.02,29.5232,-1.2113,14.3762,4.1980,-7.8320,2.3950,-0.5366
0.02,29.5927,-1.2526,14.4570,4.0424,-7.7841,2.3935,-0.5344
0.02,29.6597,-1.2921,14.5348,3.8876,-7.7364,2.3859,-0.5324
0.02,29.7241,-1.3300,14.6095,3.7339,-7.6890,2.3726,-0.5307
0.02,29.7859,-1.3662,14.6811,3.5810,-7.6419,2.3539,-0.5292
0.02,29.8451,-1.4007,14.7497,3.4291,-7.5953,2.3300,-0.5279
0.02,29.9018,-1.4337,14.8152,3.2781,-7.5493,2.3010,-0.5268
0.02,29.9558,-1.4652,14.8778,3.1281,-7.5039,2.2669,-0.5259
0.02,30.0074,-1.4951,14.9374,2.9789,-7.4594,2.2276,-0.5252
0.02,30.0564,-1.5234,14.9940,2.8305,-7.4157,2.1830,-0.5247
0.02,30.1028,-1.5503,15.0476,2.6831,-7.3731,2.1330,-0.5242
0.02,30.1467,-1.5757,15.0984,2.5365,-7.3315,2.0775,-0.5239
0.02,30.1881,-1.5996,15.1462,2.3906,-7.2912,2.0162,-0.5237
0.02,30.2270,-1.6221,15.1911,2.2456,-7.2522,1.9492,-0.5236
0.02,30.2575,-1.6396,15.2263,1.7586,-24.3506,-854.9211,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,-87.9288,-3178.9085,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,4396.4399,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,15.2263,0.0000,0.0000,0.0000,-0.5236
